timestamp,dpid,eth_src,eth_dst,eth_type,ip_src,ip_dst,ip_proto,tcp_src_port,tcp_dst_port,udp_src_port,udp_dst_port,tcp_flags,arp_opcode,arp_spa,arp_tpa,arp_sha,duration_sec,duration_nsec,idle_timeout,hard_timeout,packet_count,byte_count,packet_count_per_second,byte_count_per_second,avg_packet_size,flow_count_per_dpid,label
2026-09-04T09:26:35.246113,3,00:00:00:00:00:08,00:00:00:00:00:03,2054,,,,,,,,,2,10.0.0.8,10.0.0.3,00:00:00:00:00:08,2,739000000,3,10,0,0,0.0,0.0,0,4,scanning
2026-09-04T09:26:35.246130,3,00:00:00:00:00:07,00:00:00:00:00:0f,2054,,,,,,,,,2,10.0.0.7,10.0.0.15,00:00:00:00:00:07,0,76000000,3,10,1,42,0.0,0.0,42.0,4,scanning
2026-09-04T09:26:37.242189,5,00:00:00:00:00:03,00:00:00:00:00:0e,2048,10.0.0.3,10.0.0.14,6,53,5100,,,20,,,,,5,118000000,3,10,7081,382374,1368.94,73922.69,54.0,2,scanning
2026-09-04T09:26:37.242219,5,00:00:00:00:00:07,00:00:00:00:00:0f,2054,,,,,,,,,2,10.0.0.7,10.0.0.15,00:00:00:00:00:07,2,34000000,3,10,0,0,0.0,0.0,0,2,scanning
2026-09-04T09:26:37.242317,1,00:00:00:00:00:03,00:00:00:00:00:08,2048,10.0.0.3,10.0.0.8,6,53,5102,,,20,,,,,7,310000000,3,10,9961,537894,1360.41,73461.97,54.0,2,scanning
2026-09-04T09:26:37.242337,1,00:00:00:00:00:07,00:00:00:00:00:0f,2054,,,,,,,,,2,10.0.0.7,10.0.0.15,00:00:00:00:00:07,2,55000000,3,10,0,0,0.0,0.0,0,2,scanning
2026-09-04T09:26:37.253422,3,00:00:00:00:00:03,00:00:00:00:00:08,2048,10.0.0.3,10.0.0.8,6,53,5102,,,20,,,,,7,467000000,3,10,10100,545400,1353.03,73063.88,54.0,2,scanning
2026-09-04T09:26:37.253444,3,00:00:00:00:00:07,00:00:00:00:00:0f,2054,,,,,,,,,2,10.0.0.7,10.0.0.15,00:00:00:00:00:07,2,80000000,3,10,0,0,0.0,0.0,0,2,scanning
2026-09-04T09:26:39.240672,5,00:00:00:00:00:03,00:00:00:00:00:0e,2048,10.0.0.3,10.0.0.14,6,53,5100,,,20,,,,,7,124000000,3,10,10314,556956,1617.71,87356.59,54.0,1,scanning
2026-09-04T09:26:39.247104,3,00:00:00:00:00:03,00:00:00:00:00:08,2048,10.0.0.3,10.0.0.8,6,53,5102,,,20,,,,,9,473000000,3,10,12215,659610,1060.85,57285.78,54.0,2,scanning
2026-09-04T09:26:39.247127,3,00:00:00:00:00:08,00:00:00:00:00:03,2054,,,,,,,,,2,10.0.0.8,10.0.0.3,00:00:00:00:00:08,0,395000000,3,10,1,42,0.25,10.5,42.0,2,scanning
2026-09-04T09:26:39.249530,4,00:00:00:00:00:0c,00:00:00:00:00:01,2048,10.0.0.12,10.0.0.1,1,,,,,,,,,,0,82000000,3,10,1,98,12.2,1195.12,98.0,1,scanning
2026-09-04T09:26:39.261213,1,00:00:00:00:00:03,00:00:00:00:00:08,2048,10.0.0.3,10.0.0.8,6,53,5102,,,20,,,,,9,316000000,3,10,12076,652104,1047.6,56570.67,54.0,3,scanning
2026-09-04T09:26:39.261235,1,00:00:00:00:00:08,00:00:00:00:00:03,2054,,,,,,,,,2,10.0.0.8,10.0.0.3,00:00:00:00:00:08,0,351000000,3,10,1,42,0.25,10.46,42.0,3,scanning
2026-09-04T09:26:39.261252,1,00:00:00:00:00:0c,00:00:00:00:00:01,2048,10.0.0.12,10.0.0.1,1,,,,,,,,,,0,43000000,3,10,1,98,23.26,2279.07,98.0,3,scanning
2026-09-04T09:26:41.249830,5,00:00:00:00:00:03,00:00:00:00:00:0e,2048,10.0.0.3,10.0.0.14,6,53,5100,,,20,,,,,9,133000000,3,10,15223,822042,2443.31,131938.91,54.0,1,scanning
2026-09-04T09:26:41.257903,4,00:00:00:00:00:0c,00:00:00:00:00:01,2048,10.0.0.12,10.0.0.1,1,,,,,,,,,,2,92000000,3,10,0,0,0.0,0.0,0,2,scanning
2026-09-04T09:26:41.257923,4,00:00:00:00:00:0c,00:00:00:00:00:03,2048,10.0.0.12,10.0.0.3,1,,,,,,,,,,0,98000000,3,10,1,98,10.2,1000.0,98.0,2,scanning
2026-09-04T09:26:41.259431,3,00:00:00:00:00:08,00:00:00:00:00:03,2054,,,,,,,,,2,10.0.0.8,10.0.0.3,00:00:00:00:00:08,2,404000000,3,10,0,0,0.0,0.0,0,1,scanning
2026-09-04T09:26:41.270801,1,00:00:00:00:00:08,00:00:00:00:00:03,2054,,,,,,,,,2,10.0.0.8,10.0.0.3,00:00:00:00:00:08,2,360000000,3,10,0,0,0.0,0.0,0,3,scanning
2026-09-04T09:26:41.270820,1,00:00:00:00:00:0c,00:00:00:00:00:01,2048,10.0.0.12,10.0.0.1,1,,,,,,,,,,2,52000000,3,10,0,0,0.0,0.0,0,3,scanning
2026-09-04T09:26:41.270834,1,00:00:00:00:00:0c,00:00:00:00:00:03,2048,10.0.0.12,10.0.0.3,1,,,,,,,,,,0,56000000,3,10,1,98,17.86,1750.0,98.0,3,scanning
2026-09-04T09:26:43.249872,5,00:00:00:00:00:03,00:00:00:00:00:0e,2048,10.0.0.3,10.0.0.14,6,53,5100,,,20,,,,,0,986000000,3,10,2634,142236,2671.4,144255.58,54.0,1,scanning
2026-09-04T09:26:43.262955,3,00:00:00:00:00:0c,00:00:00:00:00:05,2048,10.0.0.12,10.0.0.5,1,,,,,,,,,,0,37000000,3,10,1,98,27.03,2648.65,98.0,2,scanning
2026-09-04T09:26:43.262975,3,00:00:00:00:00:05,00:00:00:00:00:0c,2048,10.0.0.5,10.0.0.12,1,,,,,,,,,,0,7000000,3,10,1,98,142.86,14000.0,98.0,2,scanning
2026-09-04T09:26:43.264044,4,00:00:00:00:00:0c,00:00:00:00:00:03,2048,10.0.0.12,10.0.0.3,1,,,,,,,,,,2,99000000,3,10,0,0,0.0,0.0,0,1,scanning
2026-09-04T09:26:43.271926,1,00:00:00:00:00:0c,00:00:00:00:00:03,2048,10.0.0.12,10.0.0.3,1,,,,,,,,,,2,58000000,3,10,0,0,0.0,0.0,0,2,scanning
2026-09-04T09:26:43.271945,1,00:00:00:00:00:0c,00:00:00:00:00:05,2048,10.0.0.12,10.0.0.5,1,,,,,,,,,,0,57000000,3,10,1,98,17.54,1719.3,98.0,2,scanning
2026-09-04T09:26:45.263425,5,00:00:00:00:00:03,00:00:00:00:00:0e,2048,10.0.0.3,10.0.0.14,6,53,5100,,,20,,,,,2,997000000,3,10,6567,354618,1953.26,105476.18,54.0,1,scanning
2026-09-04T09:26:45.272506,4,00:00:00:00:00:05,00:00:00:00:00:0c,2048,10.0.0.5,10.0.0.12,1,,,,,,,,,,1,951000000,3,10,1,98,0.51,50.23,98.0,7,scanning
2026-09-04T09:26:45.272535,4,00:00:00:00:00:06,00:00:00:00:00:0c,2048,10.0.0.6,10.0.0.12,1,,,,,,,,,,1,758000000,3,10,1,98,0.57,55.75,98.0,7,scanning
2026-09-04T09:26:45.272551,4,00:00:00:00:00:07,00:00:00:00:00:0c,2048,10.0.0.7,10.0.0.12,1,,,,,,,,,,1,582000000,3,10,1,98,0.63,61.95,98.0,7,scanning
2026-09-04T09:26:45.272565,4,00:00:00:00:00:0c,00:00:00:00:00:09,2048,10.0.0.12,10.0.0.9,1,,,,,,,,,,0,548000000,3,10,1,98,1.82,178.83,98.0,7,scanning
2026-09-04T09:26:45.272579,4,00:00:00:00:00:09,00:00:00:00:00:0c,2048,10.0.0.9,10.0.0.12,1,,,,,,,,,,0,518000000,3,10,1,98,1.93,189.19,98.0,7,scanning
2026-09-04T09:26:45.272592,4,00:00:00:00:00:0c,00:00:00:00:00:07,2048,10.0.0.12,10.0.0.10,1,,,,,,,,,,0,487000000,3,10,1,98,2.05,201.23,98.0,7,scanning
2026-09-04T09:26:45.272610,4,00:00:00:00:00:0c,00:00:00:00:00:01,2054,,,,,,,,,1,10.0.0.12,10.0.0.1,00:00:00:00:00:0c,0,786000000,3,10,1,42,1.27,53.44,42.0,7,scanning
2026-09-04T09:26:45.272963,3,00:00:00:00:00:0c,00:00:00:00:00:05,2048,10.0.0.12,10.0.0.5,1,,,,,,,,,,2,44000000,3,10,0,0,0.0,0.0,0,9,scanning
2026-09-04T09:26:45.272981,3,00:00:00:00:00:05,00:00:00:00:00:0c,2048,10.0.0.5,10.0.0.12,1,,,,,,,,,,2,14000000,3,10,0,0,0.0,0.0,0,9,scanning
2026-09-04T09:26:45.272994,3,00:00:00:00:00:0c,00:00:00:00:00:06,2048,10.0.0.12,10.0.0.6,1,,,,,,,,,,1,845000000,3,10,1,98,0.54,53.12,98.0,9,scanning
2026-09-04T09:26:45.273008,3,00:00:00:00:00:06,00:00:00:00:00:0c,2048,10.0.0.6,10.0.0.12,1,,,,,,,,,,1,821000000,3,10,1,98,0.55,53.82,98.0,9,scanning
2026-09-04T09:26:45.273021,3,00:00:00:00:00:0c,00:00:00:00:00:07,2048,10.0.0.12,10.0.0.7,1,,,,,,,,,,1,669000000,3,10,1,98,0.6,58.72,98.0,9,scanning
2026-09-04T09:26:45.273035,3,00:00:00:00:00:07,00:00:00:00:00:0c,2048,10.0.0.7,10.0.0.12,1,,,,,,,,,,1,646000000,3,10,1,98,0.61,59.54,98.0,9,scanning
2026-09-04T09:26:45.273048,3,00:00:00:00:00:0c,00:00:00:00:00:08,2048,10.0.0.12,10.0.0.8,1,,,,,,,,,,1,494000000,3,10,1,98,0.67,65.6,98.0,9,scanning
2026-09-04T09:26:45.273063,3,00:00:00:00:00:08,00:00:00:00:00:06,2048,10.0.0.8,10.0.0.12,1,,,,,,,,,,1,471000000,3,10,1,98,0.68,66.62,98.0,9,scanning
2026-09-04T09:26:45.273076,3,00:00:00:00:00:0c,00:00:00:00:00:07,2048,10.0.0.12,10.0.0.10,1,,,,,,,,,,0,424000000,3,10,1,98,2.36,231.13,98.0,9,scanning
2026-09-04T09:26:45.286334,1,00:00:00:00:00:0c,00:00:00:00:00:05,2048,10.0.0.12,10.0.0.5,1,,,,,,,,,,2,68000000,3,10,0,0,0.0,0.0,0,9,scanning
2026-09-04T09:26:45.286353,1,00:00:00:00:00:05,00:00:00:00:00:0c,2048,10.0.0.5,10.0.0.12,1,,,,,,,,,,1,979000000,3,10,1,98,0.51,49.52,98.0,9,scanning
2026-09-04T09:26:45.286369,1,00:00:00:00:00:0c,00:00:00:00:00:06,2048,10.0.0.12,10.0.0.6,1,,,,,,,,,,1,868000000,3,10,1,98,0.54,52.46,98.0,9,scanning
2026-09-04T09:26:45.286383,1,00:00:00:00:00:06,00:00:00:00:00:0c,2048,10.0.0.6,10.0.0.12,1,,,,,,,,,,1,781000000,3,10,1,98,0.56,55.03,98.0,9,scanning
2026-09-04T09:26:45.286397,1,00:00:00:00:00:0c,00:00:00:00:00:07,2048,10.0.0.12,10.0.0.7,1,,,,,,,,,,1,693000000,3,10,1,98,0.59,57.89,98.0,9,scanning
2026-09-04T09:26:45.286410,1,00:00:00:00:00:07,00:00:00:00:00:0c,2048,10.0.0.7,10.0.0.12,1,,,,,,,,,,1,606000000,3,10,1,98,0.62,61.02,98.0,9,scanning
2026-09-04T09:26:45.286424,1,00:00:00:00:00:0c,00:00:00:00:00:08,2048,10.0.0.12,10.0.0.8,1,,,,,,,,,,1,518000000,3,10,1,98,0.66,64.56,98.0,9,scanning
2026-09-04T09:26:45.286438,1,00:00:00:00:00:0c,00:00:00:00:00:07,2048,10.0.0.12,10.0.0.10,1,,,,,,,,,,0,448000000,3,10,1,98,2.23,218.75,98.0,9,scanning
2026-09-04T09:26:45.286459,1,00:00:00:00:00:0c,00:00:00:00:00:01,2054,,,,,,,,,1,10.0.0.12,10.0.0.1,00:00:00:00:00:0c,0,736000000,3,10,1,42,1.36,57.07,42.0,9,scanning
2026-09-04T09:26:46.484970,2,00:00:00:00:00:01,00:00:00:00:00:03,2048,10.0.0.1,10.0.0.3,6,5101,53,,,,,,,,9,101000000,3,10,90323,4877442,453.62,24495.4,54.0,4,scanning
2026-09-04T09:26:46.484999,2,00:00:00:00:00:03,00:00:00:00:00:01,2048,10.0.0.3,10.0.0.1,6,53,5101,,,,,,,,6,247000000,3,10,85223,4602042,451.17,24362.97,54.0,4,scanning
2026-09-04T09:26:46.485019,2,00:00:00:00:00:0e,00:00:00:00:00:03,2048,10.0.0.14,10.0.0.3,6,5100,53,,,,,,,,0,4000000,3,10,60823,3284442,1936.23,104556.29,54.0,4,scanning
2026-09-04T09:26:46.485035,2,00:00:00:00:00:08,00:00:00:00:00:03,2048,10.0.0.8,10.0.0.3,6,5102,53,,,,,,,,0,4000000,3,10,42152,2276208,477.06,25761.26,54.0,4,scanning
2026-09-04T09:26:47.261398,1,00:00:00:00:00:0c,00:00:00:00:00:07,2048,10.0.0.12,10.0.0.10,1,,,,,,,,,,2,447000000,3,10,0,0,0.0,0.0,0,11,scanning
2026-09-04T09:26:47.261423,1,00:00:00:00:00:0d,00:00:00:00:00:0c,2048,10.0.0.13,10.0.0.12,1,,,,,,,,,,1,301000000,3,10,1,98,0.77,75.33,98.0,11,scanning
2026-09-04T09:26:47.261441,1,00:00:00:00:00:0e,00:00:00:00:00:0c,2048,10.0.0.14,10.0.0.12,1,,,,,,,,,,1,102000000,3,10,1,98,0.91,88.93,98.0,11,scanning
2026-09-04T09:26:47.261462,1,00:00:00:00:00:0c,00:00:00:00:00:0f,2048,10.0.0.12,10.0.0.15,1,,,,,,,,,,1,24000000,3,10,1,98,0.98,95.7,98.0,11,scanning
2026-09-04T09:26:47.261476,1,00:00:00:00:00:0f,00:00:00:00:00:0c,2048,10.0.0.15,10.0.0.12,1,,,,,,,,,,0,982000000,3,10,1,98,1.02,99.8,98.0,11,scanning
2026-09-04T09:26:47.261490,1,00:00:00:00:00:10,00:00:00:00:00:0c,2048,10.0.0.16,10.0.0.12,1,,,,,,,,,,0,897000000,3,10,1,98,1.11,109.25,98.0,11,scanning
2026-09-04T09:26:47.261506,1,00:00:00:00:00:0c,00:00:00:00:00:01,2054,,,,,,,,,1,10.0.0.12,10.0.0.1,00:00:00:00:00:0c,2,735000000,3,10,2,84,0.51,21.27,42.0,11,scanning
2026-09-04T09:26:47.261523,1,00:00:00:00:00:0c,00:00:00:00:00:03,2054,,,,,,,,,1,10.0.0.12,10.0.0.3,00:00:00:00:00:0c,0,734000000,3,10,1,42,1.36,57.22,42.0,11,scanning
2026-09-04T09:26:47.261538,1,00:00:00:00:00:08,00:00:00:00:00:03,2054,,,,,,,,,2,10.0.0.8,10.0.0.3,00:00:00:00:00:08,0,696000000,3,10,1,42,0.17,7.01,42.0,11,scanning
2026-09-04T09:26:47.261553,1,00:00:00:00:00:03,00:00:00:00:00:0e,2048,10.0.0.3,10.0.0.14,6,53,5100,,,20,,,,,1,39000000,3,10,9352,505008,9000.96,486051.97,54.0,11,scanning
2026-09-04T09:26:47.261572,1,00:00:00:00:00:0c,00:00:00:00:00:03,2048,10.0.0.12,10.0.0.3,6,5099,22,,,16,,,,,0,836000000,3,10,1,54,1.2,64.59,54.0,11,scanning
2026-09-04T09:26:47.261703,5,00:00:00:00:00:03,00:00:00:00:00:0e,2048,10.0.0.3,10.0.0.14,6,53,5100,,,20,,,,,4,995000000,3,10,19049,1028646,6246.27,337298.44,54.0,9,scanning
2026-09-04T09:26:47.261721,5,00:00:00:00:00:0c,00:00:00:00:00:0d,2048,10.0.0.12,10.0.0.13,1,,,,,,,,,,1,368000000,3,10,1,98,0.73,71.64,98.0,9,scanning
2026-09-04T09:26:47.261738,5,00:00:00:00:00:0d,00:00:00:00:00:0c,2048,10.0.0.13,10.0.0.12,1,,,,,,,,,,1,349000000,3,10,1,98,0.74,72.65,98.0,9,scanning
2026-09-04T09:26:47.261754,5,00:00:00:00:00:0c,00:00:00:00:00:0e,2048,10.0.0.12,10.0.0.14,1,,,,,,,,,,1,187000000,3,10,1,98,0.84,82.56,98.0,9,scanning
2026-09-04T09:26:47.261767,5,00:00:00:00:00:0e,00:00:00:00:00:0c,2048,10.0.0.14,10.0.0.12,1,,,,,,,,,,1,168000000,3,10,1,98,0.86,83.9,98.0,9,scanning
2026-09-04T09:26:47.261780,5,00:00:00:00:00:0c,00:00:00:00:00:0f,2048,10.0.0.12,10.0.0.15,1,,,,,,,,,,1,10000000,3,10,1,98,0.99,97.03,98.0,9,scanning
2026-09-04T09:26:47.261795,5,00:00:00:00:00:0f,00:00:00:00:00:0c,2048,10.0.0.15,10.0.0.12,1,,,,,,,,,,0,996000000,3,10,1,98,1.0,98.39,98.0,9,scanning
2026-09-04T09:26:47.261809,5,00:00:00:00:00:0c,00:00:00:00:00:10,2048,10.0.0.12,10.0.0.16,1,,,,,,,,,,0,925000000,3,10,1,98,1.08,105.95,98.0,9,scanning
2026-09-04T09:26:47.261822,5,00:00:00:00:00:10,00:00:00:00:00:0c,2048,10.0.0.16,10.0.0.12,1,,,,,,,,,,0,911000000,3,10,1,98,1.1,107.57,98.0,9,scanning
2026-09-04T09:26:47.261934,4,00:00:00:00:00:0c,00:00:00:00:00:09,2048,10.0.0.12,10.0.0.9,1,,,,,,,,,,2,546000000,3,10,0,0,0.0,0.0,0,13,scanning
2026-09-04T09:26:47.261950,4,00:00:00:00:00:09,00:00:00:00:00:0c,2048,10.0.0.9,10.0.0.12,1,,,,,,,,,,2,516000000,3,10,0,0,0.0,0.0,0,13,scanning
2026-09-04T09:26:47.261964,4,00:00:00:00:00:0c,00:00:00:00:00:07,2048,10.0.0.12,10.0.0.10,1,,,,,,,,,,2,485000000,3,10,0,0,0.0,0.0,0,13,scanning
2026-09-04T09:26:47.261979,4,00:00:00:00:00:0c,00:00:00:00:00:0b,2048,10.0.0.12,10.0.0.11,1,,,,,,,,,,1,482000000,3,10,1,98,0.67,66.13,98.0,13,scanning
2026-09-04T09:26:47.261998,4,00:00:00:00:00:0b,00:00:00:00:00:0c,2048,10.0.0.11,10.0.0.12,1,,,,,,,,,,1,457000000,3,10,1,98,0.69,67.26,98.0,13,scanning
2026-09-04T09:26:47.262011,4,00:00:00:00:00:0d,00:00:00:00:00:0c,2048,10.0.0.13,10.0.0.12,1,,,,,,,,,,1,276000000,3,10,1,98,0.78,76.8,98.0,13,scanning
2026-09-04T09:26:47.262024,4,00:00:00:00:00:0e,00:00:00:00:00:0c,2048,10.0.0.14,10.0.0.12,1,,,,,,,,,,1,67000000,3,10,1,98,0.94,91.85,98.0,13,scanning
2026-09-04T09:26:47.262037,4,00:00:00:00:00:0c,00:00:00:00:00:0f,2048,10.0.0.12,10.0.0.15,1,,,,,,,,,,1,38000000,3,10,1,98,0.96,94.41,98.0,13,scanning
2026-09-04T09:26:47.262050,4,00:00:00:00:00:0f,00:00:00:00:00:0c,2048,10.0.0.15,10.0.0.12,1,,,,,,,,,,0,968000000,3,10,1,98,1.03,101.24,98.0,13,scanning
2026-09-04T09:26:47.262064,4,00:00:00:00:00:10,00:00:00:00:00:0c,2048,10.0.0.16,10.0.0.12,1,,,,,,,,,,0,883000000,3,10,1,98,1.13,110.99,98.0,13,scanning
2026-09-04T09:26:47.262078,4,00:00:00:00:00:0c,00:00:00:00:00:01,2054,,,,,,,,,1,10.0.0.12,10.0.0.1,00:00:00:00:00:0c,2,784000000,3,10,2,84,0.5,21.11,42.0,13,scanning
2026-09-04T09:26:47.262092,4,00:00:00:00:00:0c,00:00:00:00:00:03,2054,,,,,,,,,1,10.0.0.12,10.0.0.3,00:00:00:00:00:0c,0,748000000,3,10,1,42,1.34,56.15,42.0,13,scanning
2026-09-04T09:26:47.262106,4,00:00:00:00:00:0c,00:00:00:00:00:03,2048,10.0.0.12,10.0.0.3,6,5099,22,,,16,,,,,0,850000000,3,10,1,54,1.18,63.53,54.0,13,scanning
2026-09-04T09:26:47.262182,3,00:00:00:00:00:0c,00:00:00:00:00:07,2048,10.0.0.12,10.0.0.10,1,,,,,,,,,,2,423000000,3,10,0,0,0.0,0.0,0,2,scanning
2026-09-04T09:26:47.262199,3,00:00:00:00:00:08,00:00:00:00:00:03,2054,,,,,,,,,2,10.0.0.8,10.0.0.3,00:00:00:00:00:08,0,711000000,3,10,1,42,0.17,7.0,42.0,2,scanning
2026-09-04T09:26:49.264351,5,00:00:00:00:00:03,00:00:00:00:00:0e,2048,10.0.0.3,10.0.0.14,6,53,5100,,,20,,,,,6,997000000,3,10,40359,2179386,10641.17,574623.14,54.0,5,scanning
2026-09-04T09:26:49.264378,5,00:00:00:00:00:0c,00:00:00:00:00:0f,2048,10.0.0.12,10.0.0.15,1,,,,,,,,,,3,12000000,3,10,0,0,0.0,0.0,0,5,scanning
2026-09-04T09:26:49.264394,5,00:00:00:00:00:0f,00:00:00:00:00:0c,2048,10.0.0.15,10.0.0.12,1,,,,,,,,,,2,998000000,3,10,0,0,0.0,0.0,0,5,scanning
2026-09-04T09:26:49.264407,5,00:00:00:00:00:0c,00:00:00:00:00:10,2048,10.0.0.12,10.0.0.16,1,,,,,,,,,,2,927000000,3,10,0,0,0.0,0.0,0,5,scanning
2026-09-04T09:26:49.264419,5,00:00:00:00:00:10,00:00:00:00:00:0c,2048,10.0.0.16,10.0.0.12,1,,,,,,,,,,2,913000000,3,10,0,0,0.0,0.0,0,5,scanning
2026-09-04T09:26:49.264577,1,00:00:00:00:00:0e,00:00:00:00:00:0c,2048,10.0.0.14,10.0.0.12,1,,,,,,,,,,3,103000000,3,10,0,0,0.0,0.0,0,22,scanning
2026-09-04T09:26:49.264594,1,00:00:00:00:00:0c,00:00:00:00:00:0f,2048,10.0.0.12,10.0.0.15,1,,,,,,,,,,3,25000000,3,10,0,0,0.0,0.0,0,22,scanning
2026-09-04T09:26:49.264607,1,00:00:00:00:00:0f,00:00:00:00:00:0c,2048,10.0.0.15,10.0.0.12,1,,,,,,,,,,2,983000000,3,10,0,0,0.0,0.0,0,22,scanning
2026-09-04T09:26:49.264619,1,00:00:00:00:00:10,00:00:00:00:00:0c,2048,10.0.0.16,10.0.0.12,1,,,,,,,,,,2,898000000,3,10,0,0,0.0,0.0,0,22,scanning
2026-09-04T09:26:49.264633,1,00:00:00:00:00:0c,00:00:00:00:00:01,2054,,,,,,,,,1,10.0.0.12,10.0.0.1,00:00:00:00:00:0c,4,736000000,3,10,2,84,0.0,0.0,42.0,22,scanning
2026-09-04T09:26:49.264647,1,00:00:00:00:00:0c,00:00:00:00:00:03,2054,,,,,,,,,1,10.0.0.12,10.0.0.3,00:00:00:00:00:0c,2,735000000,3,10,2,84,0.5,20.97,42.0,22,scanning
2026-09-04T09:26:49.264663,1,00:00:00:00:00:08,00:00:00:00:00:03,2054,,,,,,,,,2,10.0.0.8,10.0.0.3,00:00:00:00:00:08,2,697000000,3,10,1,42,0.0,0.0,42.0,22,scanning
2026-09-04T09:26:49.264680,1,00:00:00:00:00:08,00:00:00:00:00:0c,2054,,,,,,,,,2,10.0.0.8,10.0.0.12,00:00:00:00:00:08,1,329000000,3,10,1,42,0.75,31.6,42.0,22,scanning
2026-09-04T09:26:49.264696,1,00:00:00:00:00:0c,00:00:00:00:00:06,2054,,,,,,,,,1,10.0.0.12,10.0.0.6,00:00:00:00:00:0c,0,684000000,3,10,1,42,1.46,61.4,42.0,22,scanning
2026-09-04T09:26:49.264710,1,00:00:00:00:00:0c,00:00:00:00:00:07,2054,,,,,,,,,1,10.0.0.12,10.0.0.7,00:00:00:00:00:0c,0,684000000,3,10,1,42,1.46,61.4,42.0,22,scanning
2026-09-04T09:26:49.264723,1,00:00:00:00:00:0c,00:00:00:00:00:05,2054,,,,,,,,,1,10.0.0.12,10.0.0.5,00:00:00:00:00:0c,0,683000000,3,10,1,42,1.46,61.49,42.0,22,scanning
2026-09-04T09:26:49.264738,1,00:00:00:00:00:06,00:00:00:00:00:0c,2054,,,,,,,,,1,10.0.0.6,10.0.0.12,00:00:00:00:00:06,0,683000000,3,10,1,42,1.46,61.49,42.0,22,scanning
2026-09-04T09:26:49.264752,1,00:00:00:00:00:05,00:00:00:00:00:0c,2054,,,,,,,,,1,10.0.0.5,10.0.0.12,00:00:00:00:00:05,0,683000000,3,10,1,42,1.46,61.49,42.0,22,scanning
2026-09-04T09:26:49.264765,1,00:00:00:00:00:0c,00:00:00:00:00:06,2054,,,,,,,,,2,10.0.0.12,10.0.0.6,00:00:00:00:00:0c,0,635000000,3,10,1,42,1.57,66.14,42.0,22,scanning
2026-09-04T09:26:49.264779,1,00:00:00:00:00:0c,00:00:00:00:00:05,2054,,,,,,,,,2,10.0.0.12,10.0.0.5,00:00:00:00:00:0c,0,635000000,3,10,1,42,1.57,66.14,42.0,22,scanning
2026-09-04T09:26:49.264792,1,00:00:00:00:00:06,00:00:00:00:00:0c,2054,,,,,,,,,2,10.0.0.6,10.0.0.12,00:00:00:00:00:06,0,635000000,3,10,1,42,1.57,66.14,42.0,22,scanning
2026-09-04T09:26:49.264805,1,00:00:00:00:00:07,00:00:00:00:00:0c,2054,,,,,,,,,2,10.0.0.7,10.0.0.12,00:00:00:00:00:07,0,635000000,3,10,1,42,1.57,66.14,42.0,22,scanning
2026-09-04T09:26:49.264819,1,00:00:00:00:00:05,00:00:00:00:00:0c,2054,,,,,,,,,2,10.0.0.5,10.0.0.12,00:00:00:00:00:05,0,635000000,3,10,1,42,1.57,66.14,42.0,22,scanning
2026-09-04T09:26:49.264832,1,00:00:00:00:00:07,00:00:00:00:00:0c,2054,,,,,,,,,1,10.0.0.7,10.0.0.12,00:00:00:00:00:07,0,174000000,3,10,1,42,5.75,241.38,42.0,22,scanning
2026-09-04T09:26:49.264846,1,00:00:00:00:00:0c,00:00:00:00:00:07,2054,,,,,,,,,2,10.0.0.12,10.0.0.7,00:00:00:00:00:0c,0,125000000,3,10,1,42,8.0,336.0,42.0,22,scanning
2026-09-04T09:26:49.264862,1,00:00:00:00:00:03,00:00:00:00:00:0e,2048,10.0.0.3,10.0.0.14,6,53,5100,,,20,,,,,3,40000000,3,10,30539,1649106,10576.65,571139.18,54.0,22,scanning
2026-09-04T09:26:49.264877,1,00:00:00:00:00:0c,00:00:00:00:00:03,2048,10.0.0.12,10.0.0.3,6,5099,22,,,16,,,,,2,837000000,3,10,0,0,0.0,0.0,0,22,scanning
2026-09-04T09:26:49.264981,4,00:00:00:00:00:0e,00:00:00:00:00:0c,2048,10.0.0.14,10.0.0.12,1,,,,,,,,,,3,68000000,3,10,0,0,0.0,0.0,0,20,scanning
2026-09-04T09:26:49.264996,4,00:00:00:00:00:0c,00:00:00:00:00:0f,2048,10.0.0.12,10.0.0.15,1,,,,,,,,,,3,39000000,3,10,0,0,0.0,0.0,0,20,scanning
2026-09-04T09:26:49.265010,4,00:00:00:00:00:0f,00:00:00:00:00:0c,2048,10.0.0.15,10.0.0.12,1,,,,,,,,,,2,969000000,3,10,0,0,0.0,0.0,0,20,scanning
2026-09-04T09:26:49.265025,4,00:00:00:00:00:10,00:00:00:00:00:0c,2048,10.0.0.16,10.0.0.12,1,,,,,,,,,,2,884000000,3,10,0,0,0.0,0.0,0,20,scanning
2026-09-04T09:26:49.265040,4,00:00:00:00:00:0c,00:00:00:00:00:01,2054,,,,,,,,,1,10.0.0.12,10.0.0.1,00:00:00:00:00:0c,4,785000000,3,10,2,84,0.0,0.0,42.0,20,scanning
2026-09-04T09:26:49.265054,4,00:00:00:00:00:0c,00:00:00:00:00:03,2054,,,,,,,,,1,10.0.0.12,10.0.0.3,00:00:00:00:00:0c,2,749000000,3,10,2,84,0.5,20.97,42.0,20,scanning
